subject_id	predicate_id	object_id	mapping_justification	mapping_date	comment
https://w3id.org/cco-domains/ont00000651	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000651	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000652	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000652	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000653	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000653	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000654	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000654	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000655	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000655	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000656	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000656	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000657	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000657	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000658	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000658	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000659	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000659	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000660	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000660	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000661	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000661	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000662	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000662	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000663	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000663	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000664	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000664	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000665	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000665	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000666	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000666	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000667	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000667	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000668	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000668	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000669	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000669	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000670	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000670	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000671	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000671	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000672	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000672	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000673	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000673	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000674	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000674	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000675	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000675	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000676	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000676	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000677	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000677	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000678	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000678	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000679	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000679	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000680	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000680	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000681	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000681	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000682	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000682	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000683	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000683	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000684	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000684	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000685	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000685	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000686	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000686	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000687	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000687	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000688	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000688	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000689	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000689	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000690	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000690	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000691	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000691	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000692	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000692	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000693	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000693	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000694	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000694	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000695	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000695	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000696	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000696	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000697	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000697	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000698	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000698	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000699	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000699	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000700	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000700	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000701	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000701	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000702	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000702	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000703	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000703	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000704	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000704	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000705	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000705	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000706	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000706	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000707	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000707	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000708	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000708	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000709	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000709	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000710	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000710	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000711	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000711	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000712	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000712	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000713	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000713	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000714	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000714	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000715	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000715	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000716	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000716	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000717	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000717	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000718	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000718	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000719	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000719	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000720	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000720	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000721	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000721	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000722	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000722	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000723	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000723	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000724	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000724	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000725	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000725	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000726	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000726	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000727	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000727	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000728	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000728	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
